,train_size,train_set_type,loss,accuracy
18,100,similar,3.105584202957153,0.3961
19,100,similar,2.6694404273986816,0.4161
20,100,random,1.1346666468620301,0.6157
21,100,random,1.3661528100967408,0.5104
22,100,random,1.236186942100525,0.562
23,100,random,1.1698939865112306,0.596
24,100,random,1.2312511255264282,0.5907
25,100,random,1.1685062490463256,0.592
26,100,random,1.1939869716644287,0.5945
27,100,random,1.3463384190559387,0.5157
28,100,random,1.1799436143875122,0.575
29,100,random,1.2362366724014282,0.5667
0,80,diverse,1.4874901041030884,0.4946
1,80,diverse,1.6084956226348877,0.4603
2,80,diverse,1.3537751691818238,0.5345
3,80,diverse,1.4658573989868164,0.5171
4,80,diverse,1.3918868144989014,0.4984
5,80,diverse,1.5938871767044067,0.4575
6,80,diverse,1.4191459718704225,0.5443
7,80,diverse,1.4263825988769532,0.5421
8,80,diverse,1.508858680534363,0.4868
9,80,diverse,1.4225894065856934,0.4934
10,80,similar,1.9323997611999513,0.4008
11,80,similar,3.172492526626587,0.397
12,80,similar,2.791889775085449,0.3828
13,80,similar,2.569193592453003,0.3165
14,80,similar,2.377727519607544,0.3648
15,80,similar,2.6165733680725096,0.3784
16,80,similar,3.5937331233978274,0.4105
17,80,similar,2.806120769119263,0.3933
18,80,similar,3.253373224258423,0.3541
19,80,similar,3.322327419281006,0.3524
20,80,random,1.3207851736068725,0.5377
21,80,random,1.1881343893051148,0.5765
22,80,random,1.2002868793487549,0.5704
23,80,random,1.3589743873596192,0.5382
24,80,random,1.2693872459411621,0.5615
25,80,random,1.3655279581069946,0.505
26,80,random,1.3768180997848511,0.5109
27,80,random,1.3414676528930665,0.5375
28,80,random,1.2761888919830322,0.5353
29,80,random,1.3783693189620971,0.5229
0,60,diverse,1.5709770975112916,0.4887
1,60,diverse,1.466467819595337,0.4851
2,60,diverse,1.4929673290252685,0.5053
3,60,diverse,1.5368162662506104,0.4422
4,60,diverse,1.6701591915130616,0.44
5,60,diverse,1.7583112531661986,0.4028
6,60,diverse,1.7197921390533448,0.4206
7,60,diverse,1.560754444694519,0.4875
8,60,diverse,1.5600789215087891,0.439
9,60,diverse,1.4891908285140991,0.5311
10,60,similar,2.9984770835876464,0.3717
11,60,similar,2.797585676193237,0.3686
12,60,similar,3.2129905109405517,0.3313
13,60,similar,2.1011502098083494,0.3461
14,60,similar,2.8513921031951903,0.3678
15,60,similar,2.730924027633667,0.3628
16,60,similar,2.3602443405151368,0.397
17,60,similar,2.791084433364868,0.4009
18,60,similar,2.943470150756836,0.3808
19,60,similar,3.843402201843262,0.3654
20,60,random,1.4202489837646484,0.5109
21,60,random,1.2971989568710327,0.5496
22,60,random,1.3757050888061524,0.5314
23,60,random,1.373644119644165,0.5202
24,60,random,1.3104859086990357,0.5417
25,60,random,1.3621434646606445,0.5307
26,60,random,1.542011444091797,0.4669
27,60,random,1.3283072162628173,0.5295
28,60,random,1.6550960466384887,0.4029
29,60,random,1.428190721321106,0.4889
0,40,diverse,1.972293448638916,0.3362
1,40,diverse,2.0402895904541016,0.2696
2,40,diverse,1.91277867603302,0.3366
3,40,diverse,1.6960448616027832,0.3915
4,40,diverse,1.701094945526123,0.4044
5,40,diverse,1.6048132486343383,0.4629
6,40,diverse,1.7225997467041017,0.4319
7,40,diverse,1.5350834705352783,0.481
8,40,diverse,1.9398356388092042,0.2996
9,40,diverse,1.798134136581421,0.3967
10,40,similar,3.2570219657897947,0.281
11,40,similar,2.85178918800354,0.3519
12,40,similar,2.9422861293792724,0.3389
13,40,similar,2.6274642684936524,0.354
14,40,similar,3.0700234191894533,0.284
15,40,similar,2.731492284011841,0.3599
16,40,similar,3.2907135734558106,0.2946
17,40,similar,3.2532841506958006,0.2827
18,40,similar,2.951555790710449,0.3551
19,40,similar,3.1450279903411866,0.295
20,40,random,1.9468879117965698,0.3129
21,40,random,1.6222982398986816,0.4217
22,40,random,1.4709652141571046,0.5005
23,40,random,1.5255453552246094,0.5095
24,40,random,1.56278326587677,0.437
25,40,random,1.570186217689514,0.4405
26,40,random,1.494614429283142,0.4815
27,40,random,1.6060256416320802,0.4199
28,40,random,1.6655078731536865,0.4944
29,40,random,1.576183837890625,0.4877
0,20,diverse,1.8478836982727052,0.3247
1,20,diverse,1.9407869276046752,0.321
2,20,diverse,1.9331721664428712,0.3161
3,20,diverse,1.9561881214141845,0.2821
4,20,diverse,1.890630648803711,0.3228
5,20,diverse,1.8706669979095458,0.3263
6,20,diverse,1.9624296058654784,0.3218
7,20,diverse,2.0460285213470457,0.2701
8,20,diverse,1.9292759672164916,0.34
9,20,diverse,1.9854918922424316,0.2777
10,20,similar,2.741198644256592,0.2206
11,20,similar,3.314705785369873,0.3366
12,20,similar,2.2322074123382567,0.3321
13,20,similar,2.469806285858154,0.2393
14,20,similar,2.0947562408447267,0.2786
15,20,similar,2.587912731552124,0.2661
16,20,similar,2.0490146141052246,0.2558
17,20,similar,3.7099271686553954,0.282
18,20,similar,2.3281579509735106,0.2425
19,20,similar,2.8888167263031006,0.2969
20,20,random,1.9932695909500122,0.261
21,20,random,1.7661731569290162,0.3677
22,20,random,1.9322736923217774,0.3114
23,20,random,1.893728849029541,0.3229
24,20,random,1.959565528678894,0.3022
25,20,random,1.8741950044631959,0.3112
26,20,random,1.9908728382110596,0.335
27,20,random,1.8708121463775635,0.3258
28,20,random,1.8988486801147462,0.3116
29,20,random,1.8039436840057372,0.3538
0,10,diverse,2.1582541748046875,0.2059
1,10,diverse,2.035107145690918,0.2699
2,10,diverse,2.0725147487640383,0.2236
3,10,diverse,2.031198936843872,0.2723
4,10,diverse,2.185885782814026,0.2556
5,10,diverse,2.1172126907348634,0.2481
6,10,diverse,2.0285064796447756,0.248
7,10,diverse,2.032820153808594,0.2391
8,10,diverse,2.1279578289031984,0.218
9,10,diverse,2.126335662460327,0.2183
10,10,similar,2.3942548343658445,0.2587
11,10,similar,2.202705665588379,0.2756
12,10,similar,2.156771223449707,0.2403
13,10,similar,2.1898554126739502,0.2141
14,10,similar,2.1454189514160156,0.2597
15,10,similar,2.58059670753479,0.2382
16,10,similar,2.3070753829956057,0.158
17,10,similar,2.754793461227417,0.3402
18,10,similar,2.4478457233428954,0.2521
19,10,similar,2.4293938610076906,0.2714
20,10,random,2.1208318618774413,0.2487
21,10,random,2.0942343406677244,0.2281
22,10,random,1.9891046157836914,0.2887
23,10,random,2.04090876121521,0.2641
24,10,random,2.0522670341491698,0.2978
25,10,random,2.0569739822387696,0.2483
26,10,random,2.0525141551971435,0.2672
27,10,random,2.092458163070679,0.2638
28,10,random,2.0589658027648925,0.2422
29,10,random,1.970670132446289,0.2917
